584150,20:42:56,2018-10-3
584344,00:53:56,2018-10-6
584515,02:47:05,2018-10-27
584763,20:36:09,2018-10-8
584978,18:10:41,2018-10-24
585265,23:55:25,2018-10-24
585363,20:34:14,2018-10-17
585604,22:13:59,2018-10-17
585608,02:41:31,2018-10-8
585770,23:48:31,2018-10-17
585823,17:42:00,2018-10-11
586297,22:23:29,2018-10-13
586440,19:46:47,2018-10-22
586560,21:05:06,2018-10-2
586572,17:53:04,2018-10-1
587389,00:22:14,2018-10-26
587551,18:32:19,2018-10-2
587642,20:10:09,2018-10-16
587705,17:59:56,2018-10-6
587886,21:41:27,2018-10-2
588118,14:06:21,2018-10-1
588160,18:53:42,2018-10-29
588378,01:09:12,2018-10-22
588507,21:56:32,2018-10-2
589430,02:26:22,2018-10-1
589695,17:36:30,2018-10-24
589912,16:12:49,2018-10-1
590051,19:44:13,2018-10-17
590275,00:20:16,2018-10-3
590445,18:17:00,2018-10-3
590467,23:00:27,2018-10-29
590941,11:59:00,2018-10-2
591053,00:48:16,2018-10-11
591348,16:49:08,2018-10-3
591352,00:55:08,2018-10-5
591395,20:10:44,2018-10-26
591539,02:47:59,2018-10-16
592201,23:15:48,2018-10-12
592254,22:31:26,2018-10-20
592372,17:58:24,2018-10-22
592424,19:21:09,2018-10-3
592563,16:01:11,2018-10-3
592675,23:15:10,2018-10-23
592908,13:05:39,2018-10-18
592976,19:26:42,2018-10-22
593146,17:07:09,2018-10-18
593372,21:44:47,2018-10-8
593447,11:38:34,2018-10-13
593850,21:31:37,2018-10-10
594085,18:41:38,2018-10-24
594281,23:37:11,2018-10-9
595031,19:44:48,2018-10-10
595196,21:28:35,2018-10-6
595390,22:45:54,2018-10-9
595954,21:32:17,2018-10-17
595986,16:48:20,2018-10-25
596007,16:11:45,2018-10-13
596181,22:52:14,2018-10-3
596202,16:57:51,2018-10-30
596309,21:23:45,2018-10-25
596326,16:53:59,2018-10-25
596465,21:42:58,2018-10-24
596519,21:31:53,2018-10-9
596822,16:05:50,2018-10-23
596885,16:42:41,2018-10-4
597292,21:02:29,2018-10-24
597352,22:24:56,2018-10-4
597563,17:09:35,2018-10-6
597820,17:39:45,2018-10-30
597948,11:06:57,2018-10-2
598008,17:27:33,2018-10-20
598137,21:12:32,2018-10-25
598436,22:29:17,2018-10-10
598696,00:47:00,2018-10-2
598737,21:59:57,2018-10-3
598919,22:08:14,2018-10-11
598999,12:19:24,2018-10-5
599068,00:36:16,2018-10-8
599145,22:34:14,2018-10-16
599161,20:40:20,2018-10-30
599234,01:26:45,2018-10-23
599795,18:46:37,2018-10-1
599796,01:00:00,2018-10-9
599818,11:59:43,2018-10-9
599854,21:39:32,2018-10-23
600098,21:45:10,2018-10-8
600354,11:27:19,2018-10-9
600683,22:32:32,2018-10-17
600945,16:38:43,2018-10-18
601206,21:13:17,2018-10-25
601378,16:53:59,2018-10-17
601401,14:07:49,2018-10-20
601433,12:57:34,2018-10-11
601918,17:05:31,2018-10-8
602194,22:22:03,2018-10-29
602318,23:44:40,2018-10-12
603260,18:01:43,2018-10-9
603299,18:30:55,2018-10-23
603306,17:24:16,2018-10-31
603311,19:42:49,2018-10-23
603433,14:59:45,2018-10-22
603643,22:36:49,2018-10-1
603742,13:01:58,2018-10-17
603771,02:32:37,2018-10-24
603924,11:55:30,2018-10-8
603936,17:43:23,2018-10-23
604082,23:25:20,2018-10-18
604983,23:01:35,2018-10-15
605129,14:47:02,2018-10-9
605532,10:36:43,2018-10-3
605714,23:13:36,2018-10-24
605757,18:56:59,2018-10-23
605786,20:44:36,2018-10-30
605806,21:00:28,2018-10-18
605952,20:39:43,2018-10-29
606028,00:09:15,2018-10-24
606204,19:21:25,2018-10-16
606337,18:56:49,2018-10-29
606461,19:36:45,2018-10-31
606597,17:22:32,2018-10-31
606702,11:38:16,2018-10-13
606718,23:16:58,2018-10-23
606856,11:24:21,2018-10-30
607199,07:45:45,2018-10-10
607266,20:48:14,2018-10-19
607404,11:36:00,2018-10-13
607521,23:40:48,2018-10-1
607639,19:40:20,2018-10-24
608220,17:54:07,2018-10-4
608251,22:42:21,2018-10-10
608294,16:08:24,2018-10-23
608529,22:42:00,2018-10-24
608812,22:27:23,2018-10-8
608893,23:23:00,2018-10-30
608924,14:53:34,2018-10-30
608927,23:23:07,2018-10-29
608944,22:21:33,2018-10-19
609032,22:54:34,2018-10-18
609389,00:04:52,2018-10-11
609588,23:46:37,2018-10-3
609806,17:41:23,2018-10-24
609893,22:56:48,2018-10-8
609980,10:49:35,2018-10-24
610054,11:39:11,2018-10-16
610240,22:36:23,2018-10-24
610246,18:02:20,2018-10-30
610618,11:46:53,2018-10-30
610631,17:53:46,2018-10-31
610815,20:49:01,2018-10-13
611401,23:06:10,2018-10-17
611795,07:46:16,2018-10-31
612051,19:49:11,2018-10-9
612073,01:23:59,2018-10-30
612308,17:15:56,2018-10-23
612471,11:48:59,2018-10-12
612997,19:35:28,2018-10-1
613554,22:25:09,2018-10-30
613888,12:02:38,2018-10-29
614313,18:25:31,2018-10-23
614364,16:18:59,2018-10-18
614573,18:21:36,2018-10-11
614626,08:12:10,2018-10-1
614685,02:15:54,2018-10-16
614849,16:17:14,2018-10-29
614891,22:28:54,2018-10-12
614892,23:17:56,2018-10-30
615030,18:40:14,2018-10-9
615363,17:29:11,2018-10-2
615717,17:00:03,2018-10-30
615789,20:46:01,2018-10-5
615838,22:28:35,2018-10-5
615855,11:10:20,2018-10-30
615934,23:25:26,2018-10-23
615977,17:56:57,2018-10-30
615981,19:24:59,2018-10-30
615995,17:06:28,2018-10-6
616089,23:50:54,2018-10-10
616236,08:00:44,2018-10-13
616793,16:02:37,2018-10-6
617572,14:59:28,2018-10-16
617601,19:28:41,2018-10-4
617637,09:02:36,2018-10-11
617688,23:22:32,2018-10-24
617830,23:20:22,2018-10-18
618119,00:21:37,2018-10-31
618523,22:23:06,2018-10-9
619386,16:56:04,2018-10-22
619496,00:10:36,2018-10-12
619500,00:31:24,2018-10-4
619639,18:26:57,2018-10-31
620402,22:09:46,2018-10-16
620482,12:28:28,2018-10-10
620692,14:13:36,2018-10-30
621249,18:41:00,2018-10-29
621717,16:23:30,2018-10-31
621718,18:54:07,2018-10-12
621813,22:20:12,2018-10-25
621827,11:09:05,2018-10-24
622253,13:15:47,2018-10-8
622308,20:30:16,2018-10-10
622325,19:20:59,2018-10-16
622421,08:12:09,2018-10-4
622551,22:55:56,2018-10-17
622557,17:24:41,2018-10-24
623002,19:54:23,2018-10-17
623397,21:19:44,2018-10-3
623401,18:29:35,2018-10-3
623454,21:49:21,2018-10-8
623712,17:31:18,2018-10-5
623926,22:09:08,2018-10-18
624055,01:43:33,2018-10-30
624092,19:20:07,2018-10-26
624121,15:28:14,2018-10-16
624133,00:27:57,2018-10-24
624309,14:51:15,2018-10-4
624333,00:56:57,2018-10-2
624532,19:34:19,2018-10-10
624580,18:41:50,2018-10-29
624726,23:37:56,2018-10-11
624761,20:30:01,2018-10-13
625154,12:53:12,2018-10-11
625224,19:43:43,2018-10-24
625472,17:22:22,2018-10-18
625590,00:14:48,2018-10-29
625957,20:00:32,2018-10-26
625986,14:48:11,2018-10-3
626028,19:54:51,2018-10-31
626427,22:47:37,2018-10-15
626821,17:06:02,2018-10-9
627061,22:36:30,2018-10-5
627320,02:47:59,2018-10-31
627367,11:11:29,2018-10-30
627610,15:57:09,2018-10-31
627694,22:29:18,2018-10-17
627920,22:20:01,2018-10-23
628185,23:49:01,2018-10-16
628283,19:38:42,2018-10-18
628578,00:12:00,2018-10-20
628640,23:20:06,2018-10-2
628793,16:39:51,2018-10-24
629017,18:33:18,2018-10-11
629036,18:37:44,2018-10-25
629356,20:38:07,2018-10-3
629482,22:45:38,2018-10-12
629575,22:57:01,2018-10-6
629728,16:02:42,2018-10-4
629746,14:06:23,2018-10-23
629884,21:25:31,2018-10-8
630210,19:26:13,2018-10-29
630431,02:11:51,2018-10-6
630714,23:37:47,2018-10-17
630756,16:27:35,2018-10-23
630767,22:57:50,2018-10-13
630786,19:19:02,2018-10-1
630894,22:21:39,2018-10-9
630928,18:34:14,2018-10-16
630987,22:40:34,2018-10-30
631137,21:36:47,2018-10-24
631167,15:04:27,2018-10-4
631234,00:00:00,2018-10-20
631240,21:07:21,2018-10-22
631291,01:00:00,2018-10-23
631537,11:59:45,2018-10-17
632226,12:24:20,2018-10-11
632402,17:04:58,2018-10-3
632668,16:55:10,2018-10-9
632806,22:07:10,2018-10-8
633413,22:12:34,2018-10-18
633450,01:27:44,2018-10-23
633675,22:09:13,2018-10-24
633696,11:45:09,2018-10-1
634551,00:54:52,2018-10-3
634729,21:06:46,2018-10-24
634841,23:09:52,2018-10-12
635107,19:28:28,2018-10-24
635122,01:00:59,2018-10-9
635667,22:43:12,2018-10-13
635966,11:28:39,2018-10-3
636051,20:54:32,2018-10-22
636117,17:35:33,2018-10-13
636358,11:41:40,2018-10-5
636370,11:05:48,2018-10-16
636794,21:41:13,2018-10-6
637117,23:42:46,2018-10-9
637290,00:54:59,2018-10-9
637310,20:56:15,2018-10-17
637476,15:02:18,2018-10-16
637609,10:42:55,2018-10-30
637678,19:43:18,2018-10-4
637928,16:57:54,2018-10-30
638318,22:20:38,2018-10-3
638457,00:57:13,2018-10-9
638658,23:05:54,2018-10-4
639273,17:23:58,2018-10-31
639354,11:15:56,2018-10-31
640486,23:08:47,2018-10-8
640827,17:21:52,2018-10-24
640836,01:42:00,2018-10-9
640950,00:28:33,2018-10-16
641074,12:24:19,2018-10-22
641137,21:50:04,2018-10-29
641481,15:50:42,2018-10-11
641495,20:56:37,2018-10-30
641533,11:44:53,2018-10-13
642400,22:32:53,2018-10-29
642727,11:31:44,2018-10-11
642764,00:45:26,2018-10-16
643027,00:13:42,2018-10-29
643039,20:03:38,2018-10-29
643140,20:44:00,2018-10-8
643285,19:27:17,2018-10-8
643321,15:14:34,2018-10-12
643354,18:11:29,2018-10-18
643523,13:18:15,2018-10-20
643832,19:28:53,2018-10-15
644026,21:21:44,2018-10-23
644160,22:44:06,2018-10-29
644469,22:57:06,2018-10-10
644492,20:27:33,2018-10-19
644543,17:14:28,2018-10-24
644576,23:29:56,2018-10-13
644649,21:57:25,2018-10-1
644747,14:51:48,2018-10-29
644862,16:50:53,2018-10-26
644944,00:00:00,2018-10-29
645020,18:19:12,2018-10-27
645028,11:07:09,2018-10-10
645138,18:46:29,2018-10-1
645181,17:20:46,2018-10-26
645274,20:50:08,2018-10-10
645701,20:42:47,2018-10-6
645825,20:48:52,2018-10-23
645887,12:20:30,2018-10-10
646118,19:51:55,2018-10-29
646390,18:27:17,2018-10-25
647634,02:10:07,2018-10-23
648001,20:06:35,2018-10-2
648178,21:11:59,2018-10-17
648306,00:53:59,2018-10-9
648313,11:27:09,2018-10-13
648450,21:17:51,2018-10-24
648488,15:31:05,2018-10-24
648811,18:55:55,2018-10-9
648885,14:43:02,2018-10-25
648956,15:07:03,2018-10-2
648983,18:35:26,2018-10-20
649431,22:33:27,2018-10-31
649438,21:41:18,2018-10-2
649547,20:48:13,2018-10-2
649607,16:39:47,2018-10-8
650490,19:32:48,2018-10-4
650718,12:57:42,2018-10-11
651176,14:28:16,2018-10-29
651402,21:40:11,2018-10-30
651765,23:20:29,2018-10-18
651880,00:47:59,2018-10-4
652224,12:47:05,2018-10-2
652392,13:48:24,2018-10-5
652503,17:15:32,2018-10-6
652554,02:01:49,2018-10-24
653293,21:23:39,2018-10-29
653328,00:39:08,2018-10-26
653408,16:32:20,2018-10-5
653602,16:50:49,2018-10-23
653897,15:44:12,2018-10-9
653994,12:07:38,2018-10-5
654004,21:58:01,2018-10-15
654029,17:08:50,2018-10-15
654119,22:07:19,2018-10-29
654150,21:55:35,2018-10-30
654571,01:06:00,2018-10-9
655592,17:37:05,2018-10-9
655653,01:00:44,2018-10-10
655910,13:41:47,2018-10-2
656383,15:41:50,2018-10-23
656809,22:46:48,2018-10-18
657288,17:34:25,2018-10-3
657836,21:25:21,2018-10-11
658168,00:53:34,2018-10-10
658327,11:14:45,2018-10-3
658459,11:48:34,2018-10-2
658602,16:48:13,2018-10-2
658731,19:05:21,2018-10-23
658818,21:03:00,2018-10-25
658840,02:20:33,2018-10-4
659030,22:02:20,2018-10-27
659236,01:10:22,2018-10-30
659445,19:25:06,2018-10-10
659647,19:28:19,2018-10-27
660034,23:08:49,2018-10-22
660502,22:50:00,2018-10-13
660806,21:58:46,2018-10-22
660812,00:28:33,2018-10-9
660923,22:16:24,2018-10-13
661071,12:34:01,2018-10-3
661251,04:57:45,2018-10-4
661464,23:38:38,2018-10-27
661670,16:09:48,2018-10-2
661699,11:41:04,2018-10-23
661706,11:38:52,2018-10-2
661963,20:09:01,2018-10-1
662058,16:38:56,2018-10-24
662237,16:07:30,2018-10-20
662511,00:21:16,2018-10-11
662541,18:35:05,2018-10-4
662590,16:16:33,2018-10-15
662681,22:15:19,2018-10-16
662812,22:16:19,2018-10-31
663211,02:19:50,2018-10-8
663249,22:17:13,2018-10-3
663592,21:32:10,2018-10-3
663880,23:25:08,2018-10-22
664033,00:01:37,2018-10-6
664272,12:43:37,2018-10-3
664450,23:15:51,2018-10-3
664621,23:58:51,2018-10-5
664653,11:01:23,2018-10-10
664668,21:51:48,2018-10-24
665239,23:18:18,2018-10-30
665287,20:15:03,2018-10-18
665481,17:04:39,2018-10-6
665523,18:00:00,2018-10-5
665537,00:29:21,2018-10-26
665656,18:29:26,2018-10-5
665887,16:42:33,2018-10-24
665900,19:36:24,2018-10-9
666213,19:41:19,2018-10-24
666561,18:48:50,2018-10-10
666643,16:07:31,2018-10-12
666711,21:53:59,2018-10-2
666839,01:58:26,2018-10-1
666976,15:00:02,2018-10-10
667010,15:16:38,2018-10-22
667285,18:56:23,2018-10-11
667489,16:47:25,2018-10-5
667534,20:01:15,2018-10-2
667807,11:02:45,2018-10-23
667940,16:45:54,2018-10-9
668005,16:05:08,2018-10-1
668156,00:19:09,2018-10-19
668232,22:42:00,2018-10-23
668286,17:29:38,2018-10-9
668421,16:36:39,2018-10-10
668681,00:30:00,2018-10-26
668682,17:14:35,2018-10-29
668855,01:00:00,2018-10-18
668888,20:40:30,2018-10-23
668907,14:29:16,2018-10-9
668972,01:08:52,2018-10-26
669004,23:56:18,2018-10-31
669302,17:23:49,2018-10-26
669403,18:20:50,2018-10-4
669541,17:12:55,2018-10-6
669927,00:12:00,2018-10-17
669952,16:27:48,2018-10-22
670391,21:25:40,2018-10-9
670733,21:23:47,2018-10-22
670961,13:23:50,2018-10-22
671163,01:23:59,2018-10-23
671283,20:36:55,2018-10-17
671608,21:53:52,2018-10-13
671933,11:10:57,2018-10-23
672004,20:53:16,2018-10-16
672266,00:16:11,2018-10-30
672323,16:49:44,2018-10-26
672713,12:23:24,2018-10-22
672995,19:48:11,2018-10-11
673232,11:23:19,2018-10-3
673283,00:29:00,2018-10-30
673326,19:18:43,2018-10-18
673474,23:41:15,2018-10-31
673609,20:46:25,2018-10-9
674021,13:49:41,2018-10-30
674439,16:17:42,2018-10-22
674801,21:14:37,2018-10-2
675014,15:00:34,2018-10-31
675073,00:39:16,2018-10-16
675313,15:49:32,2018-10-4
675366,21:57:32,2018-10-13
675720,17:48:04,2018-10-31
675841,12:49:40,2018-10-17
676016,11:48:12,2018-10-30
676487,23:36:00,2018-10-29
676830,20:43:08,2018-10-2
676863,20:59:32,2018-10-26
676912,22:53:59,2018-10-8
676993,18:38:50,2018-10-9
677045,22:59:29,2018-10-17
677117,23:56:31,2018-10-17
677137,23:01:51,2018-10-30
677183,19:53:11,2018-10-12
677352,23:03:32,2018-10-27
677440,14:54:21,2018-10-31
677485,18:57:10,2018-10-23
677645,16:21:10,2018-10-17
677877,21:30:14,2018-10-8
678159,11:27:09,2018-10-17
678346,21:01:17,2018-10-4
678355,18:10:12,2018-10-30
678397,00:24:23,2018-10-31
679161,22:35:00,2018-10-25
679205,18:42:54,2018-10-27
679719,17:14:43,2018-10-26
679871,16:22:05,2018-10-9
679977,19:56:25,2018-10-17
680013,21:57:43,2018-10-24
680098,00:59:12,2018-10-24
680175,10:11:26,2018-10-8
680603,21:23:36,2018-10-9
680797,15:34:55,2018-10-3
681056,19:27:26,2018-10-6
681493,22:22:51,2018-10-4
681613,17:58:37,2018-10-31
681793,16:10:19,2018-10-6
682141,16:25:21,2018-10-6
682751,17:08:37,2018-10-2
683036,22:41:56,2018-10-10
683869,16:40:50,2018-10-25
684111,22:48:18,2018-10-31
684474,00:06:11,2018-10-1
684518,22:58:08,2018-10-26
684593,22:08:45,2018-10-15
684785,23:23:13,2018-10-5
684996,18:32:31,2018-10-19
685201,12:39:45,2018-10-10
685238,18:30:00,2018-10-16
685332,17:27:05,2018-10-29
685489,16:56:02,2018-10-16
685498,18:48:56,2018-10-18
685533,20:17:18,2018-10-2
687410,20:59:30,2018-10-23
687437,18:27:09,2018-10-8
687589,17:57:13,2018-10-29
687733,18:34:33,2018-10-9
687905,19:32:45,2018-10-20
687978,18:43:42,2018-10-2
688155,22:35:49,2018-10-23
688180,13:44:17,2018-10-19
688792,18:48:21,2018-10-22
689099,17:27:03,2018-10-9
689128,17:52:10,2018-10-24
689187,15:39:16,2018-10-26
689192,14:57:03,2018-10-13
689470,00:15:07,2018-10-30
689580,16:48:49,2018-10-23
689709,23:33:48,2018-10-1
689822,18:10:29,2018-10-5
689957,16:08:56,2018-10-5
690125,15:01:44,2018-10-11
690343,21:32:45,2018-10-15
690692,22:56:34,2018-10-17
690952,11:40:04,2018-10-19
691140,20:43:40,2018-10-3
691691,22:42:00,2018-10-1
691792,18:36:39,2018-10-6
691795,00:06:00,2018-10-17
691823,21:27:06,2018-10-1
692310,07:00:45,2018-10-5
692478,21:01:34,2018-10-22
693210,14:13:57,2018-10-26
693279,23:36:33,2018-10-1
693583,16:45:34,2018-10-18
693770,17:13:23,2018-10-10
693898,21:33:15,2018-10-20
693914,17:16:18,2018-10-29
695101,23:20:45,2018-10-2
695187,00:10:51,2018-10-19
695671,20:09:59,2018-10-15
695757,18:45:51,2018-10-23
695861,17:19:28,2018-10-17
696047,18:13:09,2018-10-5
696451,01:02:13,2018-10-31
696483,17:46:35,2018-10-3
696565,01:00:00,2018-10-30
696716,12:58:12,2018-10-31
696918,20:09:21,2018-10-2
697297,01:00:00,2018-10-30
697372,20:19:29,2018-10-11
697676,17:16:32,2018-10-29
697875,11:58:24,2018-10-26
697890,23:17:59,2018-10-23
698055,00:15:09,2018-10-10
698115,23:13:13,2018-10-30
698204,20:34:34,2018-10-1
698614,00:12:00,2018-10-3
698663,17:28:23,2018-10-29
698793,12:33:51,2018-10-20
699606,19:07:21,2018-10-22
699699,21:51:21,2018-10-10
699759,11:55:07,2018-10-4
699761,17:54:38,2018-10-17
699769,00:52:09,2018-10-24
699789,16:53:06,2018-10-25
700333,20:56:21,2018-10-12
700787,22:45:29,2018-10-20
700798,20:37:14,2018-10-9
700902,22:09:17,2018-10-9
701276,23:35:24,2018-10-15
701524,22:59:56,2018-10-8
701534,20:45:58,2018-10-10
701603,11:32:24,2018-10-31
701722,01:00:00,2018-10-13
701739,17:30:52,2018-10-10
701891,11:18:28,2018-10-6
702308,10:56:20,2018-10-26
703036,01:06:00,2018-10-24
703098,22:07:57,2018-10-18
703151,00:09:30,2018-10-23
703232,17:56:55,2018-10-22
703267,11:09:11,2018-10-29
703385,16:01:46,2018-10-3
703455,21:56:21,2018-10-23
703480,01:22:26,2018-10-20
703664,22:15:15,2018-10-5
703675,21:47:49,2018-10-9
703881,22:15:51,2018-10-29
703907,16:36:05,2018-10-16
704154,11:31:50,2018-10-6
704395,00:23:59,2018-10-30
704412,00:15:35,2018-10-15
704524,21:54:28,2018-10-4
704550,21:49:53,2018-10-1
704794,21:45:50,2018-10-12
705189,22:19:50,2018-10-15
705274,23:14:32,2018-10-15
705318,17:35:47,2018-10-16
705342,17:58:10,2018-10-1
705374,02:27:46,2018-10-10
705420,11:49:59,2018-10-26
705692,15:54:12,2018-10-16
705775,02:08:56,2018-10-8
705798,19:11:00,2018-10-2
706205,23:10:38,2018-10-3
706306,22:22:54,2018-10-24
706585,19:42:44,2018-10-19
706618,08:12:29,2018-10-29
706950,17:23:23,2018-10-9
706980,01:06:00,2018-10-8
707425,18:36:34,2018-10-5
707449,16:40:18,2018-10-17
707587,19:34:39,2018-10-23
707606,22:32:11,2018-10-29
707647,17:41:31,2018-10-30
707678,11:24:29,2018-10-2
707693,17:38:56,2018-10-8
707764,12:27:44,2018-10-29
707853,22:17:47,2018-10-6
707871,18:47:58,2018-10-26
707916,16:04:04,2018-10-24
707944,11:00:41,2018-10-29
708152,15:24:07,2018-10-16
708502,21:24:56,2018-10-23
709010,18:39:30,2018-10-4
709228,23:06:55,2018-10-26
709878,23:50:09,2018-10-24
709958,15:36:11,2018-10-30
710384,13:28:49,2018-10-30
710500,02:16:49,2018-10-29
710603,20:24:50,2018-10-29
710884,13:20:28,2018-10-16
710901,11:26:33,2018-10-9
711241,20:22:22,2018-10-5
711548,20:55:28,2018-10-6
711696,16:55:18,2018-10-9
711957,18:43:22,2018-10-5
712137,01:02:17,2018-10-1
712352,21:04:41,2018-10-31
712936,11:49:58,2018-10-22
713176,13:02:11,2018-10-1
713182,22:04:54,2018-10-1
713292,00:32:26,2018-10-31
713389,17:59:58,2018-10-24
713826,14:15:08,2018-10-3
714220,23:22:21,2018-10-1
714265,20:31:53,2018-10-16
714341,22:43:00,2018-10-30
714473,00:35:44,2018-10-30
714509,23:53:01,2018-10-31
714605,00:12:03,2018-10-4
714840,18:44:38,2018-10-11
714856,21:52:43,2018-10-20
714962,17:31:53,2018-10-23
715655,22:12:38,2018-10-2
715988,11:03:05,2018-10-31
716194,20:39:12,2018-10-24
716239,03:32:36,2018-10-13
716420,23:04:19,2018-10-31
716622,00:00:00,2018-10-13
716623,22:35:24,2018-10-25
716711,18:42:58,2018-10-20
716864,17:07:46,2018-10-16
717122,00:16:22,2018-10-18
717272,00:42:24,2018-10-20
717376,15:47:38,2018-10-12
717511,12:34:26,2018-10-30
717594,14:14:21,2018-10-15
717715,21:44:27,2018-10-24
718388,16:50:35,2018-10-2
718472,03:00:00,2018-10-20
718673,23:09:50,2018-10-18
718680,00:26:52,2018-10-3
718744,17:25:50,2018-10-10
718861,19:16:11,2018-10-30
719597,11:48:39,2018-10-30
719899,19:10:57,2018-10-29
720345,21:27:00,2018-10-1
720498,17:37:09,2018-10-1
720585,21:11:18,2018-10-31
720934,03:00:00,2018-10-26
721088,11:50:02,2018-10-3
721099,01:06:00,2018-10-10
721241,00:57:30,2018-10-1
721319,21:58:41,2018-10-20
721516,01:02:13,2018-10-20
721556,22:00:39,2018-10-8
721562,00:44:07,2018-10-9
721801,22:14:45,2018-10-19
722795,20:18:31,2018-10-29
723145,18:18:06,2018-10-17
723147,23:35:55,2018-10-6
723154,23:02:57,2018-10-15
723184,17:37:31,2018-10-17
723233,00:57:39,2018-10-9
723699,20:25:54,2018-10-24
723897,22:58:43,2018-10-10
724726,00:24:57,2018-10-17
725756,16:39:07,2018-10-24
725895,07:35:55,2018-10-13
726061,00:23:45,2018-10-17
726375,20:41:41,2018-10-3
726796,10:44:20,2018-10-27
726857,14:40:12,2018-10-5
727585,00:54:50,2018-10-9
727617,18:49:11,2018-10-27
727645,16:18:06,2018-10-11
727760,18:18:20,2018-10-19
727944,20:50:25,2018-10-2
727972,21:56:41,2018-10-25
727975,23:28:39,2018-10-2
728157,17:24:37,2018-10-3
728178,18:30:24,2018-10-10
728261,22:37:42,2018-10-30
728637,20:17:39,2018-10-30
728923,23:11:42,2018-10-23
729221,14:50:52,2018-10-29
729778,02:31:48,2018-10-25
729798,17:46:06,2018-10-30
729887,17:16:50,2018-10-8
730333,22:18:25,2018-10-25
730571,16:27:54,2018-10-8
730768,11:52:23,2018-10-2
730819,21:52:13,2018-10-24
731152,00:02:43,2018-10-23
731272,11:14:30,2018-10-16
731601,17:15:52,2018-10-6
731748,19:09:57,2018-10-30
732119,10:39:42,2018-10-31
732468,02:56:30,2018-10-18
732629,07:07:33,2018-10-22
732786,20:54:59,2018-10-16
732798,21:24:09,2018-10-18
733016,22:28:32,2018-10-25
733288,00:50:44,2018-10-18
733424,17:17:05,2018-10-13
733587,22:42:35,2018-10-13
733595,21:49:19,2018-10-9
733827,21:53:19,2018-10-26
733911,18:37:39,2018-10-29
734147,19:00:24,2018-10-2
734185,22:42:19,2018-10-31
734367,17:17:33,2018-10-30
734590,20:39:26,2018-10-12
735077,01:24:24,2018-10-19
735239,16:54:08,2018-10-18
735281,17:17:02,2018-10-29
735360,04:03:45,2018-10-18
735620,22:41:28,2018-10-20
735901,11:48:52,2018-10-18
736003,22:35:14,2018-10-5
736342,22:17:01,2018-10-18
736447,21:32:58,2018-10-5
736570,18:10:31,2018-10-12
736618,16:06:19,2018-10-18
736633,17:23:18,2018-10-4
736730,00:12:00,2018-10-16
737024,22:55:47,2018-10-30
737187,21:04:19,2018-10-12
737330,16:46:13,2018-10-10
737833,22:31:47,2018-10-24
738053,11:54:53,2018-10-9
738189,00:14:49,2018-10-26
738192,00:33:36,2018-10-3
739662,13:42:39,2018-10-17
739850,22:27:21,2018-10-5
740067,17:24:56,2018-10-20
740135,18:48:10,2018-10-16
740255,20:56:58,2018-10-3
740575,17:31:59,2018-10-16
740577,17:14:13,2018-10-3
740644,22:22:05,2018-10-4
740727,20:59:01,2018-10-2
740907,03:00:00,2018-10-31
740915,23:52:54,2018-10-17
741149,17:57:27,2018-10-29
741453,21:36:19,2018-10-9
741945,12:59:10,2018-10-4
741952,18:11:02,2018-10-16
741958,20:20:20,2018-10-29
742030,03:00:00,2018-10-2
742291,19:11:22,2018-10-3
742330,19:58:27,2018-10-24
742642,21:07:05,2018-10-24
742866,11:51:42,2018-10-30
742999,02:47:59,2018-10-6
743224,18:11:55,2018-10-31
743313,21:11:38,2018-10-22
743511,18:36:12,2018-10-20
743641,19:30:07,2018-10-23
743906,16:53:51,2018-10-29
744175,20:28:22,2018-10-2
744483,20:56:52,2018-10-4
744747,22:46:06,2018-10-4
744830,00:40:25,2018-10-8
745025,01:00:00,2018-10-12
745070,21:38:22,2018-10-12
745123,14:45:31,2018-10-31
745249,20:46:24,2018-10-12
745267,15:52:37,2018-10-18
745344,21:25:15,2018-10-3
745662,22:39:06,2018-10-15
745715,21:55:08,2018-10-9
745765,11:04:46,2018-10-18
745805,22:30:43,2018-10-3
745850,22:44:20,2018-10-20
746567,00:18:41,2018-10-13
746726,21:47:16,2018-10-27
747654,22:37:00,2018-10-30
747914,20:28:07,2018-10-2
747990,17:55:14,2018-10-26
748212,14:24:44,2018-10-12
748978,14:05:04,2018-10-2
749056,23:11:45,2018-10-9
749358,21:35:41,2018-10-3
749390,19:11:57,2018-10-3
749693,00:22:00,2018-10-8
749962,02:31:34,2018-10-15
749998,17:13:03,2018-10-20
750619,22:42:03,2018-10-22
750888,22:33:56,2018-10-8
750970,16:39:01,2018-10-15
751192,16:43:39,2018-10-2
751951,16:48:22,2018-10-4
752532,02:09:02,2018-10-23
752536,00:08:01,2018-10-29
752669,01:00:00,2018-10-15
752974,22:21:36,2018-10-1
753192,15:33:27,2018-10-3
753241,17:38:48,2018-10-10
753373,00:32:22,2018-10-23
753385,21:46:44,2018-10-27
753648,21:16:58,2018-10-29
754151,22:37:11,2018-10-18
754640,13:43:37,2018-10-29
754763,17:42:35,2018-10-24
754896,17:48:59,2018-10-23
755341,16:55:09,2018-10-19
755457,22:12:10,2018-10-8
755534,22:16:05,2018-10-4
755691,00:57:04,2018-10-15
756077,18:19:39,2018-10-29
756191,20:00:28,2018-10-27
756393,16:41:35,2018-10-26
756497,20:55:14,2018-10-16
756553,16:37:55,2018-10-15
756714,00:41:08,2018-10-30
